channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)",local_composite_score,global_composite_score
Black Girls Code,When You Should Use A For Loop Function,https://www.youtube.com/watch?v=BskejFfHAvs,2023-03-30,0:13,122,9,0,whenyoushoulduseaforloopfunction.txt,1,1.4655678829996672,1.6535472111746554
Black Girls Code,Black Girls CODE Teaches AI!,https://www.youtube.com/watch?v=0ua58jIIyDM,2023-05-31,0:11,1828,23,1,blackgirlscodeteachesai.txt,1,1.469247520151894,1.697706122695992
Black Girls Code,Black Girls CODE x Transformers,https://www.youtube.com/watch?v=ngOOmvABoes,2023-06-06,14:41,228,7,2,blackgirlscodextransformers.txt,1,1.4699443890227428,1.7040962563870947
Black Girls Code,Tutorial 6: Code a Roblox Obby With Me,https://www.youtube.com/watch?v=x2Ag5Dzzt-o,2023-07-28,10:52,139074,262,5,tutorial6codearobloxobbywithme.txt,1,1.4710847912068363,1.5487752425392458
Black Girls Code,Tutorial 2: How to Code Digital Art in JavaScript | CODE Along with Black Girls CODE,https://www.youtube.com/watch?v=oq1NUb1UJsM,2023-02-17,15:09,152512,320,3,tutorial2howtocodedigitalartinjavascriptcodealongwithblackgirlscode.txt,1,1.4724649470505626,1.405423157949988
Black Girls Code,Uncover Your Child's Untapped Potential at Our CODE Camps!,https://www.youtube.com/watch?v=G1lI7DV4KGk,2023-05-24,0:36,128,7,1,uncoveryourchildsuntappedpotentialatourcodecamps.txt,1,1.4933199184360282,1.6952862272076854
Black Girls Code,Tips for Becoming An AR Creator from Deia Green,https://www.youtube.com/watch?v=KvfGStyk5Ck,2023-05-02,0:59,244,15,0,tipsforbecominganarcreatorfromdeiagreen.txt,1,1.49764665155704,1.6787698878901873
Black Girls Code,How to use the #Roblox Toolbox for CODE Along Module 3: Code a Roblox Obby With Me 😉,https://www.youtube.com/watch?v=RcLUK-JAj20,2023-06-21,0:20,526,14,1,howtousetherobloxtoolboxforcodealongmodule3codearobloxobbywithme.txt,1,1.5156289785248578,1.7162076272323652
Black Girls Code,A Day In The Life of A Software Engineer at Riot Games,https://www.youtube.com/watch?v=othL5hhTSiI,2023-07-14,0:51,1637,79,0,adayinthelifeofasoftwareengineeratriotgames.txt,1,1.5166009347098877,1.7304535411519955
Black Girls Code,Don't Know What Career to Choose? Actress and Gamer Ella Balinska has Some Advice! 😉,https://www.youtube.com/watch?v=ohceCkLK8Wo,2023-08-21,0:44,1143,40,2,dontknowwhatcareertochooseactressandgamerellabalinskahassomeadvice.txt,1,1.52170658262602,1.7603602922297639
Black Girls Code,Missed last week's CODE Along #gaming tutorial? We're here to help catch you up!,https://www.youtube.com/watch?v=ZTuVayAoWyc,2023-06-21,0:13,230,9,1,missedlastweekscodealonggamingtutorialwereheretohelpcatchyouup.txt,1,1.5229239713713836,1.7168516308264694
Black Girls Code,Tutorial 4: How to Code Digital Art in JavaScript | CODE Along with Black Girls CODE,https://www.youtube.com/watch?v=WA-9l88AA5I,2023-03-10,8:38,164036,352,5,tutorial4howtocodedigitalartinjavascriptcodealongwithblackgirlscode.txt,1,1.532645623683774,1.4028811190604384
Black Girls Code,Why Black Girls CODE Summer Camp?,https://www.youtube.com/watch?v=91xlogzbEXc,2023-06-09,0:42,336,15,0,whyblackgirlscodesummercamp.txt,1,1.5404464273324958,1.7082396364128465
Black Girls Code,"Meet, Connect & Build Community at Black Girls CODE #SummerCamp",https://www.youtube.com/watch?v=Vy7Ie_jCPM8,2023-06-06,0:49,158,3,0,meetconnectbuildcommunityatblackgirlscodesummercamp.txt,1,1.548259137344358,1.706763487804555
Black Girls Code,Genevieve Johnson of @Roblox Shares Her Advice to Young Girls in Gaming,https://www.youtube.com/watch?v=vh5y9jtRDqA,2023-06-13,0:32,193,10,0,genevievejohnsonofrobloxsharesheradvicetoyounggirlsingaming.txt,1,1.5505692583917328,1.7118010983205487
Black Girls Code,Use the parts above to create your #Roblox storyboard for your game for CODE Along Module 3 ⬆️😉!,https://www.youtube.com/watch?v=9kP09eWyUCE,2023-06-24,0:13,384,20,0,usethepartsabovetocreateyourrobloxstoryboardforyourgameforcodealongmodule3.txt,1,1.5533737809648145,1.719594686027311
Black Girls Code,Black Girls CODE Camps Inspire the Future Generations of Tech Leaders,https://www.youtube.com/watch?v=YDf5zDHFTmc,2023-06-13,0:44,160,4,0,blackgirlscodecampsinspirethefuturegenerationsoftechleaders.txt,1,1.5555521460473263,1.7121588421693472
Brackeys,Weapon Switching - Unity Tutorial,https://www.youtube.com/watch?v=Dn_BUIVdAPg,2017-04-23,9:59,426051,10558,594,weaponswitchingunitytutorial.txt,2,0.40974688311463725,1.8396493119457893
Brackeys,Making of DIGGIN' - Ludum Dare 36,https://www.youtube.com/watch?v=xNQgNmVAxLc,2016-08-31,4:51,505426,9021,369,makingofdigginludumdare36.txt,2,0.44943577407335317,1.7778522232969558
Brackeys,How to make a HIGH SCORE in Unity,https://www.youtube.com/watch?v=vZU51tbgMXk,2017-03-29,8:48,417243,10356,428,howtomakeahighscoreinunity.txt,2,0.49000666935805604,1.6407030693896754
Brackeys,Post Processing in Unity - Image Effects Tutorial,https://www.youtube.com/watch?v=a0OQvWAPeuo,2017-05-07,15:24,463984,9848,456,postprocessinginunityimageeffectstutorial.txt,2,0.4909267883728342,1.6769951695451366
Brackeys,SHATTER / DESTRUCTION in Unity (Tutorial),https://www.youtube.com/watch?v=EgNV0PWVaS8,2017-02-22,5:56,508127,14823,459,shatterdestructioninunitytutorial.txt,2,0.4968594056782586,2.0564108130579024
Brackeys,REWIND TIME in Unity,https://www.youtube.com/watch?v=eqlHpPzS22U,2017-06-21,14:16,334284,11612,816,rewindtimeinunity.txt,2,0.5098823065931355,1.9935967029316235
Brackeys,How to make Slow Motion in Unity - Bullet Time Tutorial,https://www.youtube.com/watch?v=0VGosgaoTsw,2017-01-15,11:52,318562,9324,441,howtomakeslowmotioninunitybullettimetutorial.txt,2,0.5551491825740668,1.5315868584598114
Brackeys,How to make a Sniper Scope Effect - Unity FPS Tutorial,https://www.youtube.com/watch?v=adcKX1c-kag,2017-01-04,26:48:00,319078,8428,470,howtomakeasniperscopeeffectunityfpstutorial.txt,2,0.5645798338095429,1.5280618750543762
Brackeys,TOP 10 UNITY TIPS - 2017,https://www.youtube.com/watch?v=JDVuTBHnGWw,2017-01-29,3:17,421437,15524,352,top10unitytips2017.txt,2,0.5698759622979113,1.8736239161401813
Brackeys,How to Simulate Gravity in Unity,https://www.youtube.com/watch?v=Ouu3D_VHx9o,2017-08-06,9:24,399044,10568,609,howtosimulategravityinunity.txt,2,0.5702817747845588,1.7413787971677677
Brackeys,How to make a Tower Defense Game (E04 TURRETS) - Unity Tutorial,https://www.youtube.com/watch?v=QKhn2kl9_8I,2016-07-24,27:44:00,366083,5464,842,howtomakeatowerdefensegamee04turretsunitytutorial.txt,2,0.5912193239605441,2.0008293737276217
Brackeys,Making of Maniac Inc - Ludum Dare 37,https://www.youtube.com/watch?v=lItkh8yz6pM,2016-12-28,4:42,381390,7421,348,makingofmaniacincludumdare37.txt,2,0.593207514741472,1.4164955316444452
Brackeys,How to make a Tower Defense Game (E02 Enemy AI) - Unity Tutorial,https://www.youtube.com/watch?v=aFxucZQ_5E4,2016-07-10,25:38:00,437135,7009,1162,howtomakeatowerdefensegamee02enemyaiunitytutorial.txt,2,0.6316349590284738,2.563136780699196
Brackeys,GRENADE / BOMB in Unity (Tutorial),https://www.youtube.com/watch?v=BYL6JtUdEY0,2017-11-01,14:41,508632,14501,746,grenadebombinunitytutorial.txt,2,0.6547464870438149,2.1835773208663434
Brackeys,Game Math Theory - VECTORS,https://www.youtube.com/watch?v=wXI9_olSrqo,2016-09-18,4:42,253541,10401,242,gamemaththeoryvectors.txt,2,0.6555523901001481,1.3615619191476065
Brackeys,How to make a COLOR SWITCH Replica in Unity (Livestream Tutorial),https://www.youtube.com/watch?v=gE7gc1sblUA,2017-05-03,1:21:07,492578,6105,470,howtomakeacolorswitchreplicainunitylivestreamtutorial.txt,2,0.6677248019352956,1.5368601869520884
Brackeys,INTERACTION - Making an RPG in Unity (E02),https://www.youtube.com/watch?v=9tePzyL6dgc,2017-08-02,15:20,505793,7269,608,interactionmakinganrpginunitye02.txt,2,0.6721966802319689,1.7074991539470252
Brackeys,GENERATING TERRAIN in Unity - Procedural Generation Tutorial,https://www.youtube.com/watch?v=vFvwyu_ZKfU,2017-05-24,9:30,364112,8458,427,generatingterraininunityproceduralgenerationtutorial.txt,2,0.7141292921769316,1.4277534019345572
Brackeys,OBJECT POOLING in Unity,https://www.youtube.com/watch?v=tdSmKaJvCoA,2018-02-11,17:23,429671,12079,673,objectpoolinginunity.txt,2,0.7153496889275348,1.7887970765621901
Brackeys,Ammo & Reloading - Unity Tutorial,https://www.youtube.com/watch?v=kAx5g9V5bcM,2017-04-26,10:26,287508,7447,558,ammoreloadingunitytutorial.txt,2,0.7438250436369951,1.4527887226488487
Brackeys,Blender Beginner Tutorial - GETTING STARTED,https://www.youtube.com/watch?v=8hULmL9Ky94,2017-05-21,8:36,306546,7944,459,blenderbeginnertutorialgettingstarted.txt,2,0.7859111632769894,1.3667978277118302
Brackeys,HOW I STARTED MAKING GAMES,https://www.youtube.com/watch?v=1R7cY44gH24,2017-12-27,4:49,368700,13594,688,howistartedmakinggames.txt,2,0.7902615801282662,1.8434192416898587
Brackeys,Making a Multiplayer FPS in Unity (E32. Nameplates) - uNet Tutorial,https://www.youtube.com/watch?v=QDikh61llwU,2016-12-04,26:58:00,302396,3496,397,makingamultiplayerfpsinunitye32nameplatesunettutorial.txt,2,0.8088091873868758,1.1851963578856797
Brackeys,How to make a Tower Defense Game (E03 Wave Spawner) - Unity Tutorial,https://www.youtube.com/watch?v=n2DXF1ifUbU,2016-07-17,20:11,276165,4469,524,howtomakeatowerdefensegamee03wavespawnerunitytutorial.txt,2,0.8206341687173733,1.4618333123921528
Brackeys,How to get Volumetric Lighting in Unity 5 - Tutorial,https://www.youtube.com/watch?v=H5v_X1k02U0,2016-12-25,16:31,272855,5418,322,howtogetvolumetriclightinginunity5tutorial.txt,2,0.8270864208767608,1.1430108400293961
Brackeys,How to make a LEVEL EDITOR in Unity,https://www.youtube.com/watch?v=B_Xp9pt8nRY,2017-06-18,12:13,278051,8704,447,howtomakealeveleditorinunity.txt,2,0.8293832374928067,1.3340165799279355
Brackeys,2D EFFECTORS in Unity - Tutorial,https://www.youtube.com/watch?v=p0n6EFR1M8c,2017-05-14,11:26,301674,9552,235,2deffectorsinunitytutorial.txt,2,0.8352315678857615,1.1853616200104522
Brackeys,Intro to Cinemachine,https://www.youtube.com/watch?v=Gx9gZ9cfrys,2017-10-25,9:44,362652,11538,313,introtocinemachine.txt,2,0.8402585530672106,1.3328685056344627
Brackeys,REALTIME LIGHTING in Unity,https://www.youtube.com/watch?v=wwm98VdzD8s,2018-02-21,15:48,479158,11922,372,realtimelightinginunity.txt,2,0.8516203475500457,1.4802929359300863
Brackeys,How to make a Tower Defense Game (E05 SHOOTING) - Unity Tutorial,https://www.youtube.com/watch?v=oqidgRQAMB8,2016-07-31,24:24:00,278420,4269,441,howtomakeatowerdefensegamee05shootingunitytutorial.txt,2,0.8551656257541725,1.3451030998269105
Brackeys,How to make an EDITOR WINDOW in Unity,https://www.youtube.com/watch?v=491TSNwXTIg,2017-07-02,10:50,324412,9158,289,howtomakeaneditorwindowinunity.txt,2,0.8587537373064738,1.219705637065912
Brackeys,Smooth PORTALS in Unity,https://www.youtube.com/watch?v=cuQao3hEKfs,2018-01-07,24:53:00,453750,14890,981,smoothportalsinunity.txt,2,0.8633473935874889,2.359257674130611
Brackeys,How to make a Minimap in Unity,https://www.youtube.com/watch?v=28JTTXqMvOU,2017-09-24,7:05,533794,17099,496,howtomakeaminimapinunity.txt,2,0.8885456735664076,2.0862126567752113
Brackeys,ITEMS - Making an RPG in Unity (E04),https://www.youtube.com/watch?v=HQNl3Ff2Lpo,2017-08-09,14:46,380598,6061,439,itemsmakinganrpginunitye04.txt,2,0.8958339404457968,1.2773014510599596
Brackeys,Intro to Unity Timeline,https://www.youtube.com/watch?v=G_uBFM3YUF4,2017-10-08,8:40,359725,9728,327,introtounitytimeline.txt,2,0.8958707634981253,1.2638077993981813
Brackeys,Game Math Theory - SINE WAVES,https://www.youtube.com/watch?v=pEXdTLsEAjk,2016-10-05,4:21,161566,7038,243,gamemaththeorysinewaves.txt,2,0.8974978440431934,1.0696684026260814
Brackeys,INVENTORY CODE - Making an RPG in Unity (E06),https://www.youtube.com/watch?v=YLhj7SfaxSE,2017-08-23,11:42,363486,5422,541,inventorycodemakinganrpginunitye06.txt,2,0.9068077963562079,1.3314963695466582
Brackeys,CAMERA SHAKE in Unity,https://www.youtube.com/watch?v=9A9yj8KnM8c,2018-02-25,9:28,519021,14976,616,camerashakeinunity.txt,2,0.907320024652905,1.9777457856140612
Brackeys,MODELING IN UNITY?! - ProBuilder Tutorial,https://www.youtube.com/watch?v=PUSOg5YEflM,2018-04-22,11:16,520022,14843,700,modelinginunityprobuildertutorial.txt,2,0.9282889433505165,2.0278537249936237
Brackeys,Top Unity Games of All Time,https://www.youtube.com/watch?v=EeYrf7avkrk,2017-11-26,4:58,310704,7599,655,topunitygamesofalltime.txt,2,0.9323535544946183,1.438821970105738
Brackeys,How to make a Dodge The Blocks game (Livestream) - Unity Tutorial,https://www.youtube.com/watch?v=tyAutnOlsfA,2016-09-01,1:10:53,213858,4171,357,howtomakeadodgetheblocksgamelivestreamunitytutorial.txt,2,0.9438563778048563,1.1324587420915861
Brackeys,How to make RTS Camera Movement in Unity,https://www.youtube.com/watch?v=cfjLQrMGEb4,2017-04-16,11:54,293588,5763,296,howtomakertscameramovementinunity.txt,2,0.9461728413825282,1.0698679100926314
Brackeys,How to make an RPG in Unity - Introduction,https://www.youtube.com/watch?v=nu5nyrB9U_o,2017-07-19,2:04,810437,11165,404,howtomakeanrpginunityintroduction.txt,2,0.963743503628163,2.0741121221904786
Brackeys,How to make a Tower Defense Game (E01) - Unity Tutorial,https://www.youtube.com/watch?v=beuoNuK2tbk,2016-07-06,13:57,1053549,13800,711,howtomakeatowerdefensegamee01unitytutorial.txt,2,0.9809469121580978,3.183375403880277
Brackeys,Game Math Theory - FORCES,https://www.youtube.com/watch?v=HEJ_UtSbinY,2016-11-06,5:34,134750,5867,184,gamemaththeoryforces.txt,2,0.9889408586910201,0.9479499731935581
Brackeys,How to make a CUSTOM INSPECTOR in Unity,https://www.youtube.com/watch?v=RInUu1_8aGw,2017-07-09,11:47,273004,7458,322,howtomakeacustominspectorinunity.txt,2,0.9891432296608986,1.0977688539550936
Brackeys,PERLIN NOISE in Unity - Procedural Generation Tutorial,https://www.youtube.com/watch?v=bG0uEXV6aHQ,2017-05-17,10:34,265261,6835,257,perlinnoiseinunityproceduralgenerationtutorial.txt,2,0.9943097709631399,1.0194061106298942
Brackeys,POWER UPS in Unity,https://www.youtube.com/watch?v=CLSiRf_OrBk,2017-11-15,10:54,302929,8802,433,powerupsinunity.txt,2,0.9972416218915117,1.2378493240500617
Brackeys,TILESET in Photoshop (Tutorial),https://www.youtube.com/watch?v=aaEEujLtsr8,2018-01-17,11:06,582085,16970,647,tilesetinphotoshoptutorial.txt,2,1.0066204729583166,2.230801614991891
Brackeys,MAKE YOUR GAME RUN SMOOTH - Unity LOD Tutorial,https://www.youtube.com/watch?v=ifNyVS2_6f8,2018-02-28,8:18,314608,12353,433,makeyourgamerunsmoothunitylodtutorial.txt,2,1.0245734043324475,1.357702652993028
Brackeys,How to use GitHub with Unity,https://www.youtube.com/watch?v=qpXxcvS-g3g,2017-08-13,7:27,684446,18371,577,howtousegithubwithunity.txt,2,1.0302649391263692,2.4756754234840046
Brackeys,Making a Multiplayer FPS in Unity (E03. Networking Intro) - uNet Tutorial,https://www.youtube.com/watch?v=-m28axeuRNs,2015-10-11,30:58:00,409634,5819,1090,makingamultiplayerfpsinunitye03networkingintrounettutorial.txt,2,1.0334585605457567,2.5925484326820634
Brackeys,Making of CRAFTY - Ludum Dare 41,https://www.youtube.com/watch?v=QkLXhdWq_0A,2018-04-29,6:23,588500,15397,761,makingofcraftyludumdare41.txt,2,1.0337598753367252,2.211914141393014
Brackeys,How to make a Quiz Game in Unity (E01. UI) - Tutorial,https://www.youtube.com/watch?v=g_Ff1SPhidg,2016-03-21,16:06,354191,4098,250,howtomakeaquizgameinunitye01uitutorial.txt,2,1.048652095676036,1.3104689170185018
Brackeys,Smooth Camera Follow in Unity - Tutorial,https://www.youtube.com/watch?v=MFQhpwc6cKE,2017-06-28,7:52,838905,18160,749,smoothcamerafollowinunitytutorial.txt,2,1.0617613401958643,2.902935881188084
Brackeys,How to make a Tower Defense Game (E28 WINNING LEVELS) - Unity Tutorial,https://www.youtube.com/watch?v=1XvLUi6a3eE,2016-12-18,21:39,198378,2837,231,howtomakeatowerdefensegamee28winninglevelsunitytutorial.txt,2,1.0766955969905185,0.8587581854557548
Brackeys,How to make a Tower Defense Game (E06 BUILDING) - Unity Tutorial,https://www.youtube.com/watch?v=t7GuWvP_IEQ,2016-08-07,18:29,179506,3071,322,howtomakeatowerdefensegamee06buildingunitytutorial.txt,2,1.087660042204298,1.0334059895499819
Brackeys,How to make Fruit Slicing in Unity (Livestream),https://www.youtube.com/watch?v=3g5_8sE18tQ,2017-08-20,1:17:02,300503,5175,355,howtomakefruitslicinginunitylivestream.txt,2,1.0950283832604244,1.0195981739646176
Brackeys,How to make a Tower Defense Game (E08 SHOP) - Unity Tutorial,https://www.youtube.com/watch?v=uv1zp7aOoOs,2016-08-21,23:31,155449,2572,359,howtomakeatowerdefensegamee08shopunitytutorial.txt,2,1.1007549937075318,1.0926100007088666
Brackeys,How to make a LOADING BAR in Unity,https://www.youtube.com/watch?v=YMj2qPq9CP8,2017-06-14,11:25,740650,21267,815,howtomakealoadingbarinunity.txt,2,1.1011637061801538,3.028609896996122
Brackeys,MESH GENERATION in Unity - Basics,https://www.youtube.com/watch?v=eJEpeUH1EMg,2018-10-28,11:10,451011,13119,617,meshgenerationinunitybasics.txt,2,1.1041304447801292,1.6029871925835766
Brackeys,HOLOGRAM using Unity Shader Graph,https://www.youtube.com/watch?v=KGGB5LFEejg,2018-06-17,12:48,337671,10060,549,hologramusingunityshadergraph.txt,2,1.110968959247877,1.3193497301299855
Brackeys,How to make a Tower Defense Game (E23 HEALTH BARS) - Unity Tutorial,https://www.youtube.com/watch?v=UKs1qO8w7qc,2016-11-27,12:10,168833,2739,176,howtomakeatowerdefensegamee23healthbarsunitytutorial.txt,2,1.1206931994024036,0.7771085158628769
Brackeys,How to setup Visual Studio with Unity - Tutorial,https://www.youtube.com/watch?v=2PVPz8Pnnrw,2015-06-10,16:40,518742,6219,428,howtosetupvisualstudiowithunitytutorial.txt,2,1.1415140964513897,2.0664458346242864
Brackeys,COMBAT - Making an RPG in Unity (E11),https://www.youtube.com/watch?v=FhAdkLC-mSg,2017-09-20,12:29,313993,5250,306,combatmakinganrpginunitye11.txt,2,1.1428289558220153,0.9587896238142596
Brackeys,TOP 10 UNITY TIPS #2,https://www.youtube.com/watch?v=IHeMmFxvmkY,2017-03-08,3:00,140753,5915,146,top10unitytips2.txt,2,1.1591638691134671,0.8501072024370955
Brackeys,MULTIPLAYER FPS PROJECT in Unity,https://www.youtube.com/watch?v=aTnBAzin9vE,2018-12-09,11:14,403301,12073,611,multiplayerfpsprojectinunity.txt,2,1.1729502985665576,1.4467676695214602
Brackeys,How to Fade Between Scenes in Unity,https://www.youtube.com/watch?v=Oadq-IrOazg,2018-05-20,13:28,342868,8550,483,howtofadebetweenscenesinunity.txt,2,1.173526387578044,1.190405033234856
Brackeys,How to make a Tower Defense Game (E27 UNLOCK LEVELS) - Unity Tutorial,https://www.youtube.com/watch?v=AQpDtrNJAEU,2016-12-16,22:29,134744,2272,236,howtomakeatowerdefensegamee27unlocklevelsunitytutorial.txt,2,1.174595243753477,0.898378835356099
Brackeys,Blender Beginner Tutorial #2 - MODELING,https://www.youtube.com/watch?v=qYKQwMc-WdE,2017-05-28,6:43,194506,4677,281,blenderbeginnertutorial2modeling.txt,2,1.179292169150051,0.8347179797806792
Brackeys,How to make a Balance Racing Game (Livestream) - Unity Physics Tutorial,https://www.youtube.com/watch?v=0-gPQUQCWt4,2016-11-03,1:38:39,121984,2253,157,howtomakeabalanceracinggamelivestreamunityphysicstutorial.txt,2,1.1793611458589361,0.8771010323173445
Brackeys,Unity NavMesh Tutorial - Making it Dynamic,https://www.youtube.com/watch?v=FkLJ45Pt-mY,2018-03-21,9:00,361930,8028,313,unitynavmeshtutorialmakingitdynamic.txt,2,1.1910106565199303,1.0330672526212157
Brackeys,How to make CRISP TEXT in Unity,https://www.youtube.com/watch?v=D33d4w89vTs,2017-07-16,7:09,218209,5109,246,howtomakecrisptextinunity.txt,2,1.2140092033638226,0.8083750742089905
Brackeys,How to make an Angry Birds replica in Unity (Livestream Tutorial),https://www.youtube.com/watch?v=QM8M0RainRI,2017-01-08,1:22:27,142687,2614,170,howtomakeanangrybirdsreplicainunitylivestreamtutorial.txt,2,1.2161963447860662,0.7741618847088301
