channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
Clever Programmer,What Can You Do With Python – Computer Programming (Guide),https://www.youtube.com/watch?v=kK_2mzBARTU,9/11/17,16:00,1017235,26338,1027,whatcanyoudowithpythoncomputerprogrammingguide.txt,2
Clever Programmer,How to Teach Yourself Code,https://www.youtube.com/watch?v=CzscINpDIug,12/7/16,20:05,1157179,23894,1544,howtoteachyourselfcode.txt,2
Clever Programmer,I asked developers how much MONEY they make,https://www.youtube.com/watch?v=8jRB-2AQ-mI,1/7/23,8:01,1345139,22965,1264,iaskeddevelopershowmuchmoneytheymake.txt,2
Clever Programmer,Top 3 reasons why you should learn React Native,https://www.youtube.com/watch?v=JoqjbkSTz9Y,9/12/21,0:16,748693,20943,208,top3reasonswhyyoushouldlearnreactnative.txt,2
Clever Programmer,🔴 How to Build a NETFLIX Clone with REACT JS for Beginners (in 3 Hours!),https://www.youtube.com/watch?v=XtMThy8QKqU,7/9/20,3:22:44,686788,20270,1322,howtobuildanetflixclonewithreactjsforbeginnersin3hours.txt,2
Clever Programmer,How I Learned to Code in Less Than 2 Months,https://www.youtube.com/watch?v=0yqWD4Aqx2k,3/21/17,14:08,777095,19128,1023,howilearnedtocodeinlessthan2months.txt,2
Clever Programmer,Top 4 Dying Programming Languages of 2019 | by Clever Programmer,https://www.youtube.com/watch?v=H9Ht27r7ROk,9/4/19,11:34,1642426,18745,3006,top4dyingprogramminglanguagesof2019bycleverprogrammer.txt,2
Clever Programmer,🔴 How to Build a Instagram Clone with REACT JS for Beginners (in 3 Hours!),https://www.youtube.com/watch?v=f7T48W0cwXM,7/8/20,3:42:26,546027,14727,1045,howtobuildainstagramclonewithreactjsforbeginnersin3hours.txt,2
Clever Programmer,Chat GPT Built My App in Minutes…,https://www.youtube.com/watch?v=UfxLKdNTXW8,1/12/23,3:50,909000,12194,504,chatgptbuiltmyappinminutes.txt,2
Clever Programmer,Asking People How Much Money Developers Make,https://www.youtube.com/watch?v=Jlknj_wq8CQ,9/25/16,11:23,684733,5374,335,askingpeoplehowmuchmoneydevelopersmake.txt,2
Code Monkey,Learn Unity Beginner/Intermediate 2024 (FREE COMPLETE Course - Unity Tutorial),https://www.youtube.com/watch?v=AmGSEH7QcDg,1/30/23,10:49:41,2443201,84136,13306,learnunitybeginnerintermediate2024freecompletecourseunitytutorial.txt,3
Code Monkey,Have you seen those Misleading Ads? I made them REAL!,https://www.youtube.com/watch?v=ahvkFKSge2A,2/20/21,17:42,1156915,47181,2451,haveyouseenthosemisleadingadsimadethemreal.txt,3
Code Monkey,Learn Unity in 17 MINUTES! [2024 UPDATED PINNED COMMENT],https://www.youtube.com/watch?v=E6A4WvsDeLE,7/20/20,17:27,1279748,36109,1212,learnunityin17minutes2024updatedpinnedcomment.txt,3
Code Monkey,Learn C# BASICS in 10 MINUTES!,https://www.youtube.com/watch?v=IFayQioG71A,5/6/20,10:55,774348,22520,1051,learncbasicsin10minutes.txt,3
Code Monkey,COMPLETE Unity Multiplayer Tutorial (Netcode for Game Objects),https://www.youtube.com/watch?v=3yuBOB3VrCk,9/26/22,1:04:05,517636,15972,2032,completeunitymultiplayertutorialnetcodeforgameobjects.txt,3
Code Monkey,"Learn Unity Multiplayer (FREE Complete Course, Netcode for Game Objects Unity Tutorial 2023)",https://www.youtube.com/watch?v=7glCsF9fv3s,3/6/23,6:20:20,436278,15161,2189,learnunitymultiplayerfreecompletecoursenetcodeforgameobjectsunitytutorial2023.txt,3
Code Monkey,Awesome Third Person Shooter Controller! (Unity Tutorial),https://www.youtube.com/watch?v=FbM4CkqtOuA,8/11/21,36:10:00,533049,12270,1688,awesomethirdpersonshootercontrollerunitytutorial.txt,3
Code Monkey,What are Events? (C# Basics),https://www.youtube.com/watch?v=OuZrhykVytg,2/9/20,15:05,384877,11829,648,whatareeventscbasics.txt,3
Code Monkey,How much MONEY did my Indie Game make? Battle Royale Tycoon (Steam),https://www.youtube.com/watch?v=e7cwJqvq_Fo,11/4/19,10:18,395417,11632,547,howmuchmoneydidmyindiegamemakebattleroyaletycoonsteam.txt,3
Code Monkey,How to use Machine Learning AI in Unity! (ML-Agents),https://www.youtube.com/watch?v=zPFU30tbyKs,11/29/20,44:51:00,474086,10249,962,howtousemachinelearningaiinunitymlagents.txt,3
Code Monkey,"How to use NEW Input System Package! (Unity Tutorial -  Keyboard, Mouse, Touch, Gamepad)",https://www.youtube.com/watch?v=Yjee_e4fICc,8/5/21,45:48:00,444246,9300,694,howtousenewinputsystempackageunitytutorialkeyboardmousetouchgamepad.txt,3
Code Monkey,"Grid System in Unity (Heatmap, Pathfinding, Building Area)",https://www.youtube.com/watch?v=waEsGu--9P8,10/4/19,23:43,559180,8836,1165,gridsysteminunityheatmappathfindingbuildingarea.txt,3
Code Monkey,"Make Games without Code? Visual Scripting in Unity! (RPG, FPS, Platformer, Bolt Complete Course)",https://www.youtube.com/watch?v=qAkeCDWgPVA,2/11/21,3:20,1727504,7619,262,makegameswithoutcodevisualscriptinginunityrpgfpsplatformerboltcompletecourse.txt,3
Code Monkey,Simple Drag Drop (Unity Tutorial for Beginners),https://www.youtube.com/watch?v=BGr-7GZJNXg,11/15/19,10:31,321736,7312,655,simpledragdropunitytutorialforbeginners.txt,3
Code Monkey,Learn Unity and C# from a Professional Indie Game Developer,https://www.youtube.com/watch?v=4bxm2QeRosg,3/21/22,2:48,1129149,5941,154,learnunityandcfromaprofessionalindiegamedeveloper.txt,3
Code Monkey,A* Pathfinding in Unity,https://www.youtube.com/watch?v=alU04hvz6L4,10/20/19,24:39:00,359593,4878,720,apathfindinginunity.txt,3
Code Monkey,How to make an FPS without ANY code! (Visual Scripting),https://www.youtube.com/watch?v=weN4U6jQ0zs,1/7/21,1:37,656295,4285,275,howtomakeanfpswithoutanycodevisualscripting.txt,3
Code Monkey,Simple 2D Game in Unity: Snake (Unity Tutorial for Beginners),https://www.youtube.com/watch?v=Iz22-o7l6bc,1/25/19,9:58,325091,3824,725,simple2dgameinunitysnakeunitytutorialforbeginners.txt,3
Code Monkey,Awesome Builder-Defender Game! (Complete Course),https://www.youtube.com/watch?v=cIuxrFYKZXI,9/5/20,3:45,538728,1660,174,awesomebuilderdefendergamecompletecourse.txt,3
Code Monkey,Code Monkey Channel Trailer,https://www.youtube.com/watch?v=JIuvDoSgPN4,8/29/18,1:28,423911,992,83,codemonkeychanneltrailer.txt,3
Code With Conner,Arduino Basics - Lesson 04 - Using for and while loops to control an LED,https://www.youtube.com/watch?v=PO1xuIb7dC4,10/4/19,10:39,13013,176,21,arduinobasicslesson04usingforandwhileloopstocontrolanled.txt,3
Code With Conner,Course Introduction - Let's Learn Python - Coding for beginners,https://www.youtube.com/watch?v=OymscbItiXw,1/7/21,4:12,1746,59,6,courseintroductionletslearnpythoncodingforbeginners.txt,3
Code With Conner,Arduino Basics - Lesson 02 - Using a breadboard and an external LED,https://www.youtube.com/watch?v=5EAgnvSF6oY,9/16/19,8:19,4883,56,7,arduinobasicslesson02usingabreadboardandanexternalled.txt,3
Code With Conner,Arduino Basics - Lesson 05 - Reading values from a potentiometer,https://www.youtube.com/watch?v=ynoawuZfbdA,10/7/19,5:47,3307,36,8,arduinobasicslesson05readingvaluesfromapotentiometer.txt,3
Code With Conner,Let's Learn Java - Searching and Sorting Algorithms,https://www.youtube.com/watch?v=j341dy9BU9Y,3/23/21,27:44:00,1617,36,10,letslearnjavasearchingandsortingalgorithms.txt,3
Code With Conner,Arduino Basics - Lesson 11 - Using a Servo motor and method structures,https://www.youtube.com/watch?v=c7TaIUKcBWI,1/22/20,15:44,2243,34,3,arduinobasicslesson11usingaservomotorandmethodstructures.txt,3
Code With Conner,Arduino Basics - Lesson 07 - Using a potentiometer and an RGB LED,https://www.youtube.com/watch?v=vx14S_TdQNs,1/15/20,11:40,3907,33,4,arduinobasicslesson07usingapotentiometerandanrgbled.txt,3
Code With Conner,Arduino Basics - Lesson 13 - Using analog joystick to control a Servo motor,https://www.youtube.com/watch?v=bLUszfrofFI,2/5/20,18:51,2507,32,1,arduinobasicslesson13usinganalogjoysticktocontrolaservomotor.txt,3
Code With Conner,Arduino Basics - Lesson 14 - Using a vibration (shake) sensor and a buzzer,https://www.youtube.com/watch?v=hyfk7u6O_HA,2/11/20,7:44,1894,31,2,arduinobasicslesson14usingavibrationshakesensorandabuzzer.txt,3
Code With Conner,Arduino Basics - Lesson 15 - Displaying temperature and humidity values on an LCD screen - DHT11,https://www.youtube.com/watch?v=G5rBE2TsKMg,2/25/20,12:13,2486,26,2,arduinobasicslesson15displayingtemperatureandhumidityvaluesonanlcdscreendht11.txt,3
Code With Conner,Setup and Our First Program - Let's Learn Python - Coding for beginners,https://www.youtube.com/watch?v=4nQkV8jWnKA,1/7/21,12:19,796,24,2,setupandourfirstprogramletslearnpythoncodingforbeginners.txt,3
Code With Conner,Arduino Basics - Lesson 18 - Controlling an RGB LED with an Infrared (IR) Remote,https://www.youtube.com/watch?v=ibsZQ8LvE9U,3/10/20,19:09,2127,21,1,arduinobasicslesson18controllinganrgbledwithaninfraredirremote.txt,3
Code With Conner,Arduino Basics - Lesson 19 - Storing data from a Water Level Sensor to an SD Card,https://www.youtube.com/watch?v=ccExCE95iOg,3/11/20,11:12,1131,20,3,arduinobasicslesson19storingdatafromawaterlevelsensortoansdcard.txt,3
Code With Conner,Arduino Basics - Lesson 09 - Using a Color Sensor,https://www.youtube.com/watch?v=xdInz01Rr5E,12/4/19,12:45,1626,17,0,arduinobasicslesson09usingacolorsensor.txt,3
Code With Conner,"Let's Learn Python - Booleans, Conditional and Logical Operators - Unit 2 Topic 1",https://www.youtube.com/watch?v=ZN86EUQp-_s,1/12/21,13:57,505,16,0,letslearnpythonbooleansconditionalandlogicaloperatorsunit2topic1.txt,3
Code With Conner,Arduino Basics - Lesson 08 - Wiring and using a button,https://www.youtube.com/watch?v=Tmt-U0imjIE,11/22/19,6:43,2217,15,0,arduinobasicslesson08wiringandusingabutton.txt,3
Code With Conner,Let's Learn Python - Turtle Graphics and Nested Loops - Unit 2 Topic 5,https://www.youtube.com/watch?v=b9Azh285bVk,1/18/21,13:58,892,14,0,letslearnpythonturtlegraphicsandnestedloopsunit2topic5.txt,3
Code With Conner,"Let's Learn Python - Console, Math, Randoms, and User Input - Unit 1 Topic 3 - Let's Learn Python",https://www.youtube.com/watch?v=FuOwybh_2fg,1/7/21,24:26:00,591,11,3,letslearnpythonconsolemathrandomsanduserinputunit1topic3letslearnpython.txt,3
Code With Conner,Let's Learn Python - Functions that take parameters - Unit 3 Topic 2,https://www.youtube.com/watch?v=NMTv1_tcoXU,1/22/21,11:36,347,7,0,letslearnpythonfunctionsthattakeparametersunit3topic2.txt,3
Code With Conner,Let's Learn Python - Strings - Unit 4 - Topic 1,https://www.youtube.com/watch?v=EvbYfYKoAzs,2/3/21,8:58,304,6,0,letslearnpythonstringsunit4topic1.txt,3
Code.org,What Most Schools Don't Teach,https://www.youtube.com/watch?v=nKIu9yen5nc,2/26/13,5:44,16011588,135575,0,whatmostschoolsdontteach.txt,1
Code.org,"""Code Stars"" - Short Film",https://www.youtube.com/watch?v=dU1xS07N-FA,2/26/13,9:23,2357345,23951,0,codestarsshortfilm.txt,1
Code.org,What is the Internet?,https://www.youtube.com/watch?v=Dxcc6ycZ73M,6/27/16,3:45,2657065,22338,0,whatistheinternet.txt,1
Code.org,President Obama asks America to learn computer science,https://www.youtube.com/watch?v=6XvmhE1J9PY,12/9/13,1:18,1700629,15182,0,presidentobamaasksamericatolearncomputerscience.txt,1
Code.org,Hour of Code - Bill Gates explains If statements,https://www.youtube.com/watch?v=m2Ux2PnJe6E,12/9/13,1:47,1128440,14108,0,hourofcodebillgatesexplainsifstatements.txt,1
Code.org,How Computers Work: Hardware and Software,https://www.youtube.com/watch?v=xnyFYiK2rSY,1/30/18,5:23,1081647,11813,0,howcomputersworkhardwareandsoftware.txt,1
Code.org,How Computers Work: Binary & Data,https://www.youtube.com/watch?v=USCBCmwMCDA,1/30/18,5:59,1194148,10745,0,howcomputersworkbinarydata.txt,1
Code.org,The Internet: IP Addresses & DNS,https://www.youtube.com/watch?v=5o8CwafCxnU,9/10/15,6:45,1395394,10587,0,theinternetipaddressesdns.txt,1
Code.org,"The Internet: Wires, Cables & Wifi",https://www.youtube.com/watch?v=ZhEf7e4kopM,10/6/15,6:42,1107456,10556,0,theinternetwirescableswifi.txt,1
Code.org,"How Computers Work: What Makes a Computer, a Computer?",https://www.youtube.com/watch?v=mCq8-xTH7jA,1/30/18,5:10,1433888,10205,0,howcomputersworkwhatmakesacomputeracomputer.txt,1
Code.org,Introducing How Computers Work,https://www.youtube.com/watch?v=OAx_6-wdslM,1/30/18,1:21,1139544,9984,0,introducinghowcomputerswork.txt,1
Code.org,Hour of Code - Mark Zuckerburg teaches Repeat Loops,https://www.youtube.com/watch?v=mgooqyWMTxk,12/9/13,1:35,1023402,8673,0,hourofcodemarkzuckerburgteachesrepeatloops.txt,1
Code.org,Anybody Can Learn - 60 sec teaser,https://www.youtube.com/watch?v=qYZF6oIZtfc,2/26/13,1:01,1051140,2187,0,anybodycanlearn60secteaser.txt,1
Code.org,Minecraft Hour of Code - Congratulations!,https://www.youtube.com/watch?v=asOQzfBC0Yk,11/27/17,1:15,1953474,996,0,minecrafthourofcodecongratulations_2.txt,1
Code.org,Unplugged - What is Computer Science?,https://www.youtube.com/watch?v=HsXaVV6fFDY,12/9/13,2:05,1005095,523,0,unpluggedwhatiscomputerscience.txt,1
Code.org,CS Fundamentals: Intro to Code Studio (Course C-F),https://www.youtube.com/watch?v=uBZpd6zGVFI,4/20/17,1:13,1141835,467,0,csfundamentalsintrotocodestudiocoursecf.txt,1
Code.org,Unplugged - Happy Maps,https://www.youtube.com/watch?v=hrnhiKAQ1_k,10/2/15,0:49,1370241,256,0,unpluggedhappymaps.txt,1
Code.org,Unplugged - Graph Paper Programming,https://www.youtube.com/watch?v=Y_paSrH2ffw,9/11/14,1:30,1190210,201,0,unpluggedgraphpaperprogramming.txt,1
Code.org,"Course 1 - Unplugged activity - Move It, Move it",https://www.youtube.com/watch?v=VGi2bnRFqzM,1/15/15,0:49,1163422,120,0,course1unpluggedactivitymoveitmoveit.txt,1
Code.org,Unplugged - Real-Life Algorithms: Paper Airplanes,https://www.youtube.com/watch?v=AWqo8Gxtrjs,9/11/14,1:44,1070468,113,0,unpluggedreallifealgorithmspaperairplanes.txt,1
CodeBeauty,C++ FULL COURSE For Beginners (Learn C++ in 10 hours),https://www.youtube.com/watch?v=GQp1zzTwrIg,1/11/21,10:27:41,3167808,100945,7105,cfullcourseforbeginnerslearncin10hours.txt,2
CodeBeauty,"What is ""using namespace std"" and why is it considered a BAD PRACTICE? C++ Programming Questions",https://www.youtube.com/watch?v=etQX4Mme2f4,2/10/21,14:50,316259,17641,999,whatisusingnamespacestdandwhyisitconsideredabadpracticecprogrammingquestions.txt,2
CodeBeauty,Build C++ GUI apps FAST! Your first C++ GUI app!,https://www.youtube.com/watch?v=FxQTXyR4mjs,6/16/21,27:10:00,634114,16504,830,buildcguiappsfastyourfirstcguiapp.txt,2
CodeBeauty,"C++ POINTERS FULL COURSE Beginner to Advanced (Learn C++ Pointers in 2,5 hours)",https://www.youtube.com/watch?v=kiUGf_Z08RQ,7/21/21,2:33:15,376531,14421,638,cpointersfullcoursebeginnertoadvancedlearncpointersin25hours.txt,2
CodeBeauty,"Introduction to Linked Lists, Arrays vs Linked Lists, Advantages/Disadvantages - C++ Data Structures",https://www.youtube.com/watch?v=HKfj0l7ndbc,2/24/21,22:54,259331,9045,457,introductiontolinkedlistsarraysvslinkedlistsadvantagesdisadvantagescdatastructures.txt,2
CodeBeauty,C++ file handling for beginners! The easiest way to read/write into text files!,https://www.youtube.com/watch?v=EaHFhms_Shw,4/28/21,19:09,332259,8819,517,cfilehandlingforbeginnerstheeasiestwaytoreadwriteintotextfiles.txt,2
CodeBeauty,C++ OOP - Introduction to classes and objects for beginners,https://www.youtube.com/watch?v=iVLQeWbgbXs,8/2/20,12:06,403551,8806,281,coopintroductiontoclassesandobjectsforbeginners.txt,2
CodeBeauty,C++ FOR BEGINNERS (2020) - First program “Hello World” using Visual Studio 2019 PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=iBG0fN8lY8Y,3/28/20,26:32:00,391501,8651,614,cforbeginners2020firstprogramhelloworldusingvisualstudio2019programmingtutorial.txt,2
CodeBeauty,C++ Operator Overloading beginner to advanced (in-depth explanation),https://www.youtube.com/watch?v=BnMnozsSPmw,6/30/21,35:19:00,248778,8225,415,coperatoroverloadingbeginnertoadvancedindepthexplanation.txt,2
CodeBeauty,What are header files in C++ ( PROGRAMMING TUTORIAL for beginners),https://www.youtube.com/watch?v=qaGzc56Rekg,3/31/21,23:54,195828,7440,600,whatareheaderfilesincprogrammingtutorialforbeginners.txt,2
CodeBeauty,"Relationship between Virtual Functions, Pure Virtual Functions and Abstract Classes in OOP explained",https://www.youtube.com/watch?v=T8f4ajtFU9g,4/15/21,20:42,163346,6703,450,relationshipbetweenvirtualfunctionspurevirtualfunctionsandabstractclassesinoopexplained.txt,2
CodeBeauty,C++ OOP (2020) - What are constructors and class methods? How to use them?,https://www.youtube.com/watch?v=1LGJSRFrxqQ,8/9/20,15:06,219177,6700,335,coop2020whatareconstructorsandclassmethodshowtousethem.txt,2
CodeBeauty,DATA STRUCTURES - How to work with arrays? (for beginners) - Arrays explained in 30 minutes!,https://www.youtube.com/watch?v=T76E09hnEuo,1/27/21,32:27:00,180781,6254,366,datastructureshowtoworkwitharraysforbeginnersarraysexplainedin30minutes.txt,2
CodeBeauty,How to set up VS Code for C++ and make your First Program? + How I use AI to help me code faster,https://www.youtube.com/watch?v=YgKnzIV4uME,4/8/21,16:51,264495,6205,564,howtosetupvscodeforcandmakeyourfirstprogramhowiuseaitohelpmecodefaster.txt,2
CodeBeauty,Build your first multithreaded application - Introduction to multithreading in modern C++,https://www.youtube.com/watch?v=xPqnoB2hjjA,10/27/21,24:15:00,178103,6078,310,buildyourfirstmultithreadedapplicationintroductiontomultithreadinginmodernc.txt,2
CodeBeauty,C++ POINTERS (2020) - Introduction to C++ pointers (for beginners) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=eNofmKYzje4,9/23/20,11:11,209060,5752,180,cpointers2020introductiontocpointersforbeginnersprogrammingtutorial.txt,2
CodeBeauty,C++ Structures for beginners (explained in 30 minutes) + Test your programming knowledge!,https://www.youtube.com/watch?v=9j5KkOC_goQ,2/17/21,35:49:00,192671,5743,630,cstructuresforbeginnersexplainedin30minutestestyourprogrammingknowledge.txt,2
CodeBeauty,C++ POINTERS (2020) - How to create/change arrays at runtime? (Dynamic arrays) PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=axsplPtoQF0,10/21/20,13:47,151412,5471,282,cpointers2020howtocreatechangearraysatruntimedynamicarraysprogrammingtutorial.txt,2
CodeBeauty,How to build an ATM application in C++? (For beginners) - PROGRAMMING TUTORIAL (2020),https://www.youtube.com/watch?v=wccZgjs90S8,8/3/20,14:57,159895,4711,263,howtobuildanatmapplicationincforbeginnersprogrammingtutorial2020.txt,2
CodeBeauty,C++ FUNCTIONS (2020) - What are functions? PROGRAMMING TUTORIAL,https://www.youtube.com/watch?v=BGmDRQzY4CA,6/11/20,12:21,184408,4163,141,cfunctions2020whatarefunctionsprogrammingtutorial.txt,2
Codecademy,How to Think Like a Programmer,https://www.youtube.com/watch?v=rWMuEIcdJP4,5/15/19,6:16,310181,12732,200,howtothinklikeaprogrammer.txt,1
Codecademy,How to Push Code to Github,https://www.youtube.com/watch?v=wrb7Gge9yoE,6/12/19,6:10,953803,12697,406,howtopushcodetogithub.txt,1
Codecademy,What is pseudocode and how do you use it?,https://www.youtube.com/watch?v=PwGA4Lm8zuE,5/8/19,10:50,508766,12259,228,whatispseudocodeandhowdoyouuseit.txt,1
Codecademy,Which programming language should you choose?,https://www.youtube.com/watch?v=r5kfkpYtOiw,9/30/19,14:54,582409,11023,222,whichprogramminglanguageshouldyouchoose.txt,1
Codecademy,Java vs JavaScript,https://www.youtube.com/watch?v=Wpeym1_lmPo,7/10/19,14:54,383955,8865,221,javavsjavascript.txt,1
Codecademy,How to clone a website,https://www.youtube.com/watch?v=sePm-Bz1J34,2/8/19,13:27,639739,8540,253,howtocloneawebsite.txt,1
Codecademy,How long does it take to learn to code?,https://www.youtube.com/watch?v=sKJMxikItYg,4/17/19,6:21,313615,7161,258,howlongdoesittaketolearntocode.txt,1
